Day,Era,Year,Month,Notes,Region,Event ID,Event type,Description,Event title,Date display,Source 1 URL,Calendar date,City location,Original date,Source 1 name,Date certainty,Event category,Modern country,Calendar system,Coverage status,People involved,Historical entity,Significance scope,Source reliability,Target event count,Verification status,Verified event count,Historical significance score
4,CE,1054,July,Indigenous American observation is described as possible.,Global,EVT-JUL-000067,science,"A supernova called SN 1054 is seen by Chinese Song dynasty, Arab, and possibly Indigenous American observers near Zeta Tauri; it remains bright enough to be seen during the day for several months, and its remnants form the Crab Nebula.",Observation of SN 1054,"July 4, 1054 CE",https://en.wikipedia.org/wiki/July_4,1054-07-04,,"July 4, 1054",Wikipedia — July 4,exact,astronomical observation,,Gregorian,verified,,Song dynasty,international,secondary reference compilation,20,source-verified,20,7
4,CE,1120,July,,Europe,EVT-JUL-000068,political,Jordan II of Capua is anointed as prince after his infant nephew's death.,Jordan II Becomes Prince of Capua,"July 4, 1120 CE",https://en.wikipedia.org/wiki/July_4,1120-07-04,Capua,"July 4, 1120",Wikipedia — July 4,exact,succession,Italy,Gregorian,verified,Jordan II of Capua,Principality of Capua,international,secondary reference compilation,20,source-verified,20,8
4,CE,1187,July,,Middle East,EVT-JUL-000069,war,"Saladin defeats Guy of Lusignan, King of Jerusalem.",Battle of Hattin,"July 4, 1187 CE",https://en.wikipedia.org/wiki/July_4,1187-07-04,Hattin,"July 4, 1187",Wikipedia — July 4,exact,battle,Israel,Gregorian,verified,Saladin; Guy of Lusignan,Ayyubid dynasty; Kingdom of Jerusalem,international,secondary reference compilation,20,source-verified,20,8
4,CE,1253,July,,Europe,EVT-JUL-000070,war,John I of Avesnes defeats Guy of Dampierre.,Battle of West-Capelle,"July 4, 1253 CE",https://en.wikipedia.org/wiki/July_4,1253-07-04,West-Capelle,"July 4, 1253",Wikipedia — July 4,exact,battle,Netherlands,Gregorian,verified,John I of Avesnes; Guy of Dampierre,,international,secondary reference compilation,20,source-verified,20,8
4,CE,1333,July,,Asia,EVT-JUL-000071,war,"Forces loyal to Emperor Go-Daigo seize Tōshō-ji during the Siege of Kamakura; Hōjō Takatoki and other members of the Hōjō clan commit suicide, ending the rule of the Kamakura shogunate.",End of the Kamakura Shogunate,"July 4, 1333 CE",https://en.wikipedia.org/wiki/July_4,1333-07-04,Kamakura,"July 4, 1333",Wikipedia — July 4,exact,siege,Japan,Gregorian,verified,Emperor Go-Daigo; Hōjō Takatoki,Kamakura shogunate; Hōjō clan,international,secondary reference compilation,20,source-verified,20,8
4,CE,1359,July,,Europe,EVT-JUL-000072,war,Francesco II Ordelaffi of Forlì surrenders to the Papal commander Gil de Albornoz.,Surrender of Francesco II Ordelaffi,"July 4, 1359 CE",https://en.wikipedia.org/wiki/July_4,1359-07-04,Forlì,"July 4, 1359",Wikipedia — July 4,exact,surrender,Italy,Gregorian,verified,Francesco II Ordelaffi; Gil de Albornoz,Papal States; Forlì,international,secondary reference compilation,20,source-verified,20,8
4,CE,1456,July,,Europe,EVT-JUL-000073,war,"The Siege of Nándorfehérvár, also known as Belgrade, begins during the Ottoman–Hungarian wars.",Siege of Nándorfehérvár Begins,"July 4, 1456 CE",https://en.wikipedia.org/wiki/July_4,1456-07-04,Belgrade,"July 4, 1456",Wikipedia — July 4,exact,siege,Serbia,Gregorian,verified,,Ottoman Empire; Hungary,international,secondary reference compilation,20,source-verified,20,8
4,CE,1534,July,,Europe,EVT-JUL-000074,political,Christian III is elected King of Denmark and Norway in the town of Rye.,Christian III Elected King,"July 4, 1534 CE",https://en.wikipedia.org/wiki/July_4,1534-07-04,Rye,"July 4, 1534",Wikipedia — July 4,exact,royal election,Denmark; Norway,Gregorian,verified,Christian III,Denmark-Norway,international,secondary reference compilation,20,source-verified,20,8
4,CE,1584,July,,Americas,EVT-JUL-000075,exploration,Philip Amadas and Arthur Barlowe arrive at Roanoke Island.,Arrival at Roanoke Island,"July 4, 1584 CE",https://en.wikipedia.org/wiki/July_4,1584-07-04,Roanoke Island,"July 4, 1584",Wikipedia — July 4,exact,exploration,United States,Gregorian,verified,Philip Amadas; Arthur Barlowe,,international,secondary reference compilation,20,source-verified,20,7
4,CE,1610,July,,Europe,EVT-JUL-000076,war,"The Battle of Klushino is fought between forces of the Polish–Lithuanian Commonwealth and Russia during the Polish–Russian War, after which Polish troops enter Moscow.",Battle of Klushino,"July 4, 1610 CE",https://en.wikipedia.org/wiki/July_4,1610-07-04,Klushino,"July 4, 1610",Wikipedia — July 4,exact,battle,Russia,Gregorian,verified,,Polish–Lithuanian Commonwealth; Russia,international,secondary reference compilation,20,source-verified,20,8
4,CE,1634,July,,Americas,EVT-JUL-000077,exploration,The city of Trois-Rivières is founded in New France.,Founding of Trois-Rivières,"July 4, 1634 CE",https://en.wikipedia.org/wiki/July_4,1634-07-04,Trois-Rivières,"July 4, 1634",Wikipedia — July 4,exact,settlement founding,Canada,Gregorian,verified,,New France,international,secondary reference compilation,20,source-verified,20,7
4,CE,1744,July,,Americas,EVT-JUL-000078,political,"The Treaty of Lancaster, under which the Iroquois cede lands between the Allegheny Mountains and the Ohio River to the British colonies, is signed in Lancaster, Pennsylvania.",Treaty of Lancaster,"July 4, 1744 CE",https://en.wikipedia.org/wiki/July_4,1744-07-04,Lancaster,"July 4, 1744",Wikipedia — July 4,exact,land treaty,United States,Gregorian,verified,,Iroquois; British colonies,international,secondary reference compilation,20,source-verified,20,8
4,CE,1774,July,,Americas,EVT-JUL-000079,political,The Orangetown Resolutions are adopted in the Province of New York as one of many protests against the British Parliament's Coercive Acts.,Orangetown Resolutions,"July 4, 1774 CE",https://en.wikipedia.org/wiki/July_4,1774-07-04,Orangetown,"July 4, 1774",Wikipedia — July 4,exact,colonial protest,United States,Gregorian,verified,,Province of New York; British Parliament,international,secondary reference compilation,20,source-verified,20,8
4,CE,1776,July,,Americas,EVT-JUL-000080,independence,"The Second Continental Congress adopts the United States Declaration of Independence, formally announcing and explaining separation from the Kingdom of Great Britain and the creation of the United States.",Adoption of the United States Declaration of Independence,"July 4, 1776 CE",https://en.wikipedia.org/wiki/July_4,1776-07-04,,"July 4, 1776",Wikipedia — July 4,exact,declaration,United States; United Kingdom,Gregorian,verified,,Second Continental Congress; Kingdom of Great Britain,international,secondary reference compilation,20,source-verified,20,8
5,CE,328,July,,Europe,EVT-JUL-000081,technology,"The official opening of Constantine's Bridge over the Danube between Sucidava and Oescus, built by the Roman architect Theophilus Patricius.",Opening of Constantine's Bridge,"July 5, 328 CE",https://en.wikipedia.org/wiki/July_5,0328-07-05,"Sucidava, Oescus","July 5, 328",Wikipedia — July 5,exact,Bridge construction,"Romania, Bulgaria",Gregorian,verified,Theophilus Patricius,Roman Empire,international,secondary reference compilation,20,source-verified,20,7
5,CE,1294,July,,Europe,EVT-JUL-000082,religion,Celestine V was elected pope following the death of Pope Nicholas IV two years earlier.,Election of Celestine V,"July 5, 1294 CE",https://en.wikipedia.org/wiki/July_5,1294-07-05,,"July 5, 1294",Wikipedia — July 5,exact,Papal election,,Gregorian,verified,Celestine V; Nicholas IV,Catholic Church,international,secondary reference compilation,20,source-verified,20,6
5,CE,1316,July,,Europe,EVT-JUL-000083,war,The Burgundian and Majorcan claimants of the Principality of Achaea met in the Battle of Manolada.,Battle of Manolada,"July 5, 1316 CE",https://en.wikipedia.org/wiki/July_5,1316-07-05,Manolada,"July 5, 1316",Wikipedia — July 5,exact,Battle,Greece,Gregorian,verified,,Principality of Achaea,international,secondary reference compilation,20,source-verified,20,8
5,CE,1413,July,,Middle East,EVT-JUL-000084,war,Mehmed Çelebi and his army defeated the army of his brother Musa Çelebi; Musa was captured and executed.,Battle of Çamurlu,"July 5, 1413 CE",https://en.wikipedia.org/wiki/July_5,1413-07-05,Çamurlu,"July 5, 1413",Wikipedia — July 5,exact,Battle,Turkey,Gregorian,verified,Mehmed Çelebi; Musa Çelebi,Ottoman Empire,international,secondary reference compilation,20,source-verified,20,8
5,CE,1584,July,,Europe,EVT-JUL-000085,religion,The Maronite College was established in Rome.,Establishment of the Maronite College,"July 5, 1584 CE",https://en.wikipedia.org/wiki/July_5,1584-07-05,Rome,"July 5, 1584",Wikipedia — July 5,exact,Educational institution,Italy,Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,6
5,CE,1594,July,,Asia,EVT-JUL-000086,war,Portuguese forces under Pedro Lopes de Sousa began an unsuccessful invasion of the Kingdom of Kandy during the Campaign of Danture.,Invasion of the Kingdom of Kandy,"July 5, 1594 CE",https://en.wikipedia.org/wiki/July_5,1594-07-05,,"July 5, 1594",Wikipedia — July 5,exact,Invasion,Sri Lanka,Gregorian,verified,Pedro Lopes de Sousa,Kingdom of Kandy; Portugal,international,secondary reference compilation,20,source-verified,20,8
5,CE,1610,July,,Europe,EVT-JUL-000087,exploration,John Guy sailed from Bristol with 39 other colonists for Newfoundland.,John Guy's voyage to Newfoundland,"July 5, 1610 CE",https://en.wikipedia.org/wiki/July_5,1610-07-05,Bristol,"July 5, 1610",Wikipedia — July 5,exact,Colonial voyage,"United Kingdom, Canada",Gregorian,verified,John Guy,,international,secondary reference compilation,20,source-verified,20,7
5,CE,1643,July,,Europe,EVT-JUL-000088,war,The Battle of Landsdowne resulted in severe losses for both the Royalist and Parliamentarian forces.,Battle of Landsdowne,"July 5, 1643 CE",https://en.wikipedia.org/wiki/July_5,1643-07-05,Landsdowne,"July 5, 1643",Wikipedia — July 5,exact,Battle,United Kingdom,Gregorian,verified,,Royalists; Parliamentarians,international,secondary reference compilation,20,source-verified,20,8
5,CE,1687,July,,Europe,EVT-JUL-000089,science,Isaac Newton published Philosophiæ Naturalis Principia Mathematica.,Publication of Philosophiæ Naturalis Principia Mathematica,"July 5, 1687 CE",https://en.wikipedia.org/wiki/July_5,1687-07-05,,"July 5, 1687",Wikipedia — July 5,exact,Scientific publication,United Kingdom,Gregorian,verified,Isaac Newton,,international,secondary reference compilation,20,source-verified,20,7
5,CE,1770,July,,Middle East,EVT-JUL-000090,war,"The Battle of Chesma between the Russian Empire and the Ottoman Empire began, resulting in one of the Ottomans' worst naval defeats since Lepanto.",Beginning of the Battle of Chesma,"July 5, 1770 CE",https://en.wikipedia.org/wiki/July_5,1770-07-05,Chesma,"July 5, 1770",Wikipedia — July 5,exact,Naval battle,Turkey,Gregorian,verified,,Russian Empire; Ottoman Empire,international,secondary reference compilation,20,source-verified,20,8
5,CE,1775,July,,Americas,EVT-JUL-000091,political,The Second Continental Congress adopted the Olive Branch Petition.,Adoption of the Olive Branch Petition,"July 5, 1775 CE",https://en.wikipedia.org/wiki/July_5,1775-07-05,,"July 5, 1775",Wikipedia — July 5,exact,Petition,United States,Gregorian,verified,,Second Continental Congress,international,secondary reference compilation,20,source-verified,20,8
5,CE,1803,July,,Europe,EVT-JUL-000092,political,"The Convention of Artlenburg was signed, leading to the French occupation of the Electorate of Hanover.",Convention of Artlenburg,"July 5, 1803 CE",https://en.wikipedia.org/wiki/July_5,1803-07-05,Artlenburg,"July 5, 1803",Wikipedia — July 5,exact,Treaty,Germany,Gregorian,verified,,France; Electorate of Hanover,international,secondary reference compilation,20,source-verified,20,8
5,CE,1807,July,,Americas,EVT-JUL-000093,war,Local militias in Buenos Aires repelled British soldiers during the Second English Invasion.,Repulsion of the Second English Invasion,"July 5, 1807 CE",https://en.wikipedia.org/wiki/July_5,1807-07-05,Buenos Aires,"July 5, 1807",Wikipedia — July 5,exact,Military defense,Argentina,Gregorian,verified,,British forces; local militias,international,secondary reference compilation,20,source-verified,20,8
5,CE,1809,July,,Europe,EVT-JUL-000094,war,The Battle of Wagram between the French and Austrian Empires began.,Beginning of the Battle of Wagram,"July 5, 1809 CE",https://en.wikipedia.org/wiki/July_5,1809-07-05,Wagram,"July 5, 1809",Wikipedia — July 5,exact,Battle,Austria,Gregorian,verified,,French Empire; Austrian Empire,international,secondary reference compilation,20,source-verified,20,8
5,CE,1811,July,,Americas,EVT-JUL-000095,independence,A congress of the provinces adopted the Venezuelan Declaration of Independence.,Venezuelan Declaration of Independence,"July 5, 1811 CE",https://en.wikipedia.org/wiki/July_5,1811-07-05,,"July 5, 1811",Wikipedia — July 5,exact,Declaration of independence,Venezuela,Gregorian,verified,,Venezuela,international,secondary reference compilation,20,source-verified,20,8
5,CE,1813,July,,Americas,EVT-JUL-000096,war,"Three weeks of British raids on Fort Schlosser, Black Rock, and Plattsburgh, New York, commenced.",British raids in the War of 1812,"July 5, 1813 CE",https://en.wikipedia.org/wiki/July_5,1813-07-05,"Fort Schlosser, Black Rock, Plattsburgh","July 5, 1813",Wikipedia — July 5,exact,Raids,United States,Gregorian,verified,,British forces; United States,international,secondary reference compilation,20,source-verified,20,8
5,CE,1814,July,,Americas,EVT-JUL-000097,war,"American Major General Jacob Brown defeated British General Phineas Riall at Chippawa, Ontario.",Battle of Chippawa,"July 5, 1814 CE",https://en.wikipedia.org/wiki/July_5,1814-07-05,Chippawa,"July 5, 1814",Wikipedia — July 5,exact,Battle,Canada,Gregorian,verified,Jacob Brown; Phineas Riall,United States; United Kingdom,international,secondary reference compilation,20,source-verified,20,8
5,CE,1830,July,,Africa,EVT-JUL-000098,war,"After a series of defeats inflicted on Algerian forces, the French army under the Comte de Bourmont captured Algiers.",Capture of Algiers,"July 5, 1830 CE",https://en.wikipedia.org/wiki/July_5,1830-07-05,Algiers,"July 5, 1830",Wikipedia — July 5,exact,Conquest,Algeria,Gregorian,verified,Comte de Bourmont,France; Algerian forces,international,secondary reference compilation,20,source-verified,20,8
5,CE,1833,July,,Asia,EVT-JUL-000099,war,"Lê Văn Khôi and 27 soldiers staged a mutiny, taking over the Phiên An citadel and beginning the revolt against Emperor Minh Mạng.",Lê Văn Khôi revolt begins,"July 5, 1833 CE",https://en.wikipedia.org/wiki/July_5,1833-07-05,Phiên An,"July 5, 1833",Wikipedia — July 5,exact,Rebellion,Vietnam,Gregorian,verified,Lê Văn Khôi; Minh Mạng,Nguyễn dynasty,international,secondary reference compilation,20,source-verified,20,8
5,CE,1833,July,,Europe,EVT-JUL-000100,war,Admiral Charles Napier defeated the navy of the Portuguese usurper Dom Miguel at the third Battle of Cape St. Vincent.,Third Battle of Cape St. Vincent,"July 5, 1833 CE",https://en.wikipedia.org/wiki/July_5,1833-07-05,Cape St. Vincent,"July 5, 1833",Wikipedia — July 5,exact,Naval battle,Portugal,Gregorian,verified,Charles Napier; Dom Miguel,Portugal,international,secondary reference compilation,20,source-verified,20,8
